timestamp,cpu_percent,ram_percent,ram_used_MB,disk_percent,temp_celsius,upload_MB,download_MB,internet_ok
2025-06-17T13:44:13.384904,0.0,4.5,100.49,5.3,41.3,10.76,17.197,True
2025-06-17T13:45:13.385212,0.0,4.5,100.98,5.3,40.9,10.76,17.197,True
2025-06-17T13:46:13.385529,0.0,4.5,101.72,5.3,41.3,10.761,17.198,True
2025-06-17T13:47:13.385826,0.0,4.6,102.21,5.3,41.8,10.761,17.198,True
2025-06-17T13:48:13.386175,0.0,4.5,99.23,5.3,40.9,10.761,17.198,True
2025-06-17T13:49:13.386512,0.0,4.5,100.22,5.3,40.9,10.761,17.198,True
2025-06-17T13:50:13.386770,0.0,4.5,100.71,5.3,40.4,10.761,17.198,True
2025-06-17T13:51:13.387512,0.0,4.5,101.2,5.3,40.9,10.761,17.198,True
2025-06-17T13:52:13.387339,0.0,4.5,101.94,5.3,41.3,10.761,17.198,True
2025-06-17T13:53:13.387721,0.0,4.5,98.97,5.3,40.4,10.761,17.198,True
2025-06-17T13:54:13.387982,0.0,4.5,99.71,5.3,40.9,10.762,17.198,True
2025-06-17T13:55:13.388251,0.0,4.5,100.45,5.3,40.4,10.762,17.199,True
2025-06-17T13:56:13.388539,0.0,4.5,100.94,5.3,40.9,10.762,17.199,True
2025-06-17T13:57:13.388892,0.0,4.5,101.67,5.3,40.9,10.762,17.199,True
2025-06-17T13:58:13.389245,0.0,4.6,102.16,5.3,40.9,10.762,17.199,True
2025-06-17T13:59:13.389440,0.0,4.5,99.19,5.3,41.3,10.762,17.199,True
2025-06-17T14:00:13.389720,0.0,4.5,99.93,5.3,41.3,10.762,17.199,True
2025-06-17T14:01:13.389922,0.0,4.5,100.42,5.3,41.3,10.763,17.199,True
2025-06-17T14:02:13.390320,0.0,4.5,101.16,5.3,40.9,10.763,17.199,True
2025-06-17T14:03:13.390573,0.0,4.5,101.9,5.3,40.9,10.763,17.199,True
2025-06-17T14:04:13.390865,0.0,4.5,98.95,5.3,40.4,10.763,17.2,True
2025-06-17T14:05:13.391070,0.0,4.5,99.93,5.3,40.4,10.763,17.2,True
2025-06-17T14:06:13.391559,0.0,4.5,100.67,5.3,40.9,10.763,17.2,True
2025-06-17T14:07:13.391805,0.0,4.5,101.16,5.3,40.4,10.763,17.2,True
2025-06-17T14:08:13.392088,0.0,4.5,101.89,5.3,40.4,10.764,17.2,True
2025-06-17T14:09:13.393340,0.0,4.6,102.39,5.3,40.9,10.764,17.2,True
2025-06-17T14:10:13.393554,0.0,4.5,99.45,5.3,39.9,10.764,17.2,True
2025-06-17T14:11:13.392990,0.0,4.5,100.43,5.3,41.3,10.764,17.2,True
2025-06-17T14:12:13.393334,0.0,4.5,100.93,5.3,40.9,10.764,17.2,True
2025-06-17T14:13:13.393554,0.0,4.5,101.41,5.3,41.3,10.764,17.201,True
2025-06-17T14:14:13.394100,0.0,4.6,102.15,5.3,40.4,10.764,17.201,True
2025-06-17T14:15:13.394302,0.0,4.5,99.21,5.3,40.9,10.765,17.201,True
2025-06-17T14:16:13.394567,0.0,4.5,99.95,5.3,41.3,10.765,17.201,True
2025-06-17T14:17:13.394842,0.1,4.5,100.93,5.3,41.8,10.765,17.201,True
2025-06-17T14:18:15.076467,0.1,4.5,101.42,5.3,41.3,10.77,17.208,True
2025-06-17T14:19:13.388756,0.0,4.5,101.66,5.3,41.3,10.77,17.208,True
2025-06-17T14:20:13.389117,0.0,4.5,98.96,5.3,40.9,10.77,17.209,True
2025-06-17T14:21:13.389439,0.0,4.5,99.7,5.3,41.3,10.77,17.209,True
2025-06-17T14:22:13.389735,0.0,4.5,100.44,5.3,40.9,10.77,17.209,True
2025-06-17T14:23:13.390090,0.0,4.5,101.18,5.3,41.3,10.77,17.209,True
2025-06-17T14:24:13.390421,0.0,4.5,101.67,5.3,40.9,10.771,17.209,True
2025-06-17T14:25:13.391196,0.0,4.6,102.41,5.3,41.3,10.771,17.209,True
2025-06-17T14:26:13.391047,0.0,4.5,99.43,5.3,41.8,10.771,17.209,True
2025-06-17T14:27:13.391413,0.0,4.5,99.92,5.3,42.3,10.771,17.209,True
2025-06-17T14:28:13.391675,0.0,4.5,100.66,5.3,40.9,10.771,17.21,True
2025-06-17T14:29:13.392207,0.0,4.5,101.15,5.3,40.9,10.771,17.21,True
2025-06-17T14:30:13.392310,0.0,4.5,101.88,5.3,40.9,10.771,17.21,True
2025-06-17T14:31:13.392581,0.0,4.6,102.38,5.3,41.8,10.772,17.21,True
2025-06-17T14:32:13.392909,0.0,4.5,99.66,5.3,41.3,10.772,17.21,True
2025-06-17T14:33:13.393179,0.0,4.5,100.14,5.3,40.9,10.772,17.21,True
2025-06-17T14:34:13.393451,0.0,4.5,100.88,5.3,40.9,10.772,17.21,True
2025-06-17T14:35:13.393688,0.0,4.5,101.38,5.3,41.3,10.772,17.21,True
2025-06-17T14:36:13.394046,0.0,4.5,102.11,5.3,40.4,10.772,17.21,True
2025-06-17T14:37:13.394225,0.0,4.5,99.42,5.3,41.3,10.772,17.211,True
2025-06-17T14:38:13.394616,0.0,4.5,99.91,5.3,40.9,10.773,17.211,True
2025-06-17T14:39:13.394873,0.0,4.5,100.9,5.3,40.9,10.773,17.211,True
2025-06-17T14:40:13.395200,0.0,4.5,101.39,5.3,40.4,10.773,17.211,True
2025-06-17T14:41:13.395527,0.0,4.5,101.88,5.3,40.4,10.773,17.211,True
2025-06-17T14:42:13.395810,0.0,4.6,102.62,5.3,39.9,10.773,17.211,True
2025-06-17T14:43:13.397020,0.0,4.5,99.63,5.3,40.9,10.773,17.211,True
2025-06-17T14:44:13.396824,0.0,4.5,100.61,5.3,41.3,10.773,17.211,True
2025-06-17T14:45:13.396748,0.0,4.5,101.11,5.3,41.3,10.774,17.211,True
2025-06-17T14:46:13.397286,0.0,4.5,101.6,5.3,40.9,10.774,17.212,True
2025-06-17T14:47:13.397410,0.0,4.6,102.32,5.3,41.3,10.774,17.212,True
2025-06-17T14:48:13.397667,0.0,4.5,99.35,5.3,41.3,10.774,17.212,True
2025-06-17T14:49:13.398004,0.0,4.5,100.09,5.3,41.8,10.774,17.212,True
2025-06-17T14:50:13.398232,0.0,4.5,100.82,5.3,40.4,10.774,17.212,True
2025-06-17T14:51:13.398543,0.0,4.5,101.32,5.3,41.3,10.774,17.212,True
2025-06-17T14:52:13.398909,0.0,4.5,102.05,5.3,40.9,10.774,17.212,True
2025-06-17T14:53:13.399205,0.0,4.6,102.55,5.3,39.9,10.775,17.212,True
2025-06-17T14:54:13.399579,0.0,4.5,99.56,5.3,41.3,10.775,17.212,True
2025-06-17T14:55:13.399855,0.0,4.5,100.3,5.3,41.3,10.775,17.212,True
2025-06-17T14:56:15.013938,0.1,4.5,101.04,5.3,41.3,10.78,17.22,True
2025-06-17T14:57:13.394466,0.0,4.5,101.29,5.3,40.9,10.78,17.22,True
2025-06-17T14:58:13.394342,0.0,4.5,102.02,5.3,42.3,10.78,17.22,True
2025-06-17T14:59:13.394711,0.0,4.5,99.05,5.3,40.9,10.78,17.22,True
2025-06-17T15:00:13.395005,0.0,4.5,99.79,5.3,41.3,10.78,17.22,True
2025-06-17T15:01:13.395573,0.0,4.5,100.28,5.3,40.9,10.781,17.22,True
2025-06-17T15:02:13.395626,0.0,4.5,101.01,5.3,41.8,10.781,17.221,True
2025-06-17T15:03:13.395932,0.0,4.5,101.5,5.3,41.8,10.781,17.221,True
2025-06-17T15:04:13.396228,0.0,4.5,101.99,5.3,40.4,10.781,17.221,True
2025-06-17T15:05:13.396535,0.0,4.5,99.27,5.3,40.9,10.781,17.221,True
2025-06-17T15:06:13.396797,0.0,4.5,99.77,5.3,40.4,10.781,17.221,True
2025-06-17T15:07:13.397134,0.0,4.5,100.5,5.3,41.3,10.782,17.221,True
2025-06-17T15:08:13.397408,0.0,4.5,101.0,5.3,40.4,10.782,17.221,True
2025-06-17T15:09:13.397689,0.0,4.5,101.73,5.3,40.9,10.782,17.221,True
2025-06-17T15:10:13.398080,0.0,4.6,102.23,5.3,41.3,10.782,17.221,True
2025-06-17T15:11:13.398389,0.0,4.5,99.24,5.3,40.4,10.782,17.222,True
2025-06-17T15:12:13.398624,0.0,4.5,99.73,5.3,41.3,10.782,17.222,True
2025-06-17T15:13:13.398902,0.0,4.5,100.47,5.3,40.4,10.782,17.222,True
2025-06-17T15:14:13.399293,0.0,4.5,100.96,5.3,40.9,10.782,17.222,True
2025-06-17T15:15:13.400634,0.0,4.5,101.7,5.3,41.3,10.783,17.222,True
2025-06-17T15:16:13.400266,0.0,4.6,102.19,5.3,40.9,10.783,17.222,True
2025-06-17T15:17:13.400193,0.0,4.5,99.96,5.3,41.8,10.783,17.222,True
2025-06-17T15:18:13.400713,0.0,4.5,100.46,5.3,39.9,10.783,17.222,True
2025-06-17T15:19:13.400809,0.0,4.5,100.94,5.3,40.4,10.783,17.222,True
2025-06-17T15:20:13.401049,0.0,4.5,101.68,5.3,41.3,10.783,17.223,True
2025-06-17T15:21:13.401275,0.0,4.6,102.17,5.3,40.4,10.784,17.223,True
2025-06-17T15:22:13.401520,0.5,4.6,102.65,5.3,41.3,10.784,17.223,True
2025-06-17T15:23:13.401917,0.0,4.6,102.65,5.3,41.3,10.784,17.223,True
2025-06-17T15:24:13.402343,0.0,4.5,99.71,5.3,40.4,10.784,17.223,True
2025-06-17T15:25:13.402658,0.0,4.5,100.69,5.3,41.3,10.784,17.224,True
2025-06-17T15:26:13.402883,0.0,4.5,101.18,5.3,40.4,10.784,17.224,True
2025-06-17T15:27:13.403140,0.0,4.5,101.92,5.3,40.9,10.785,17.224,True
2025-06-17T15:28:13.403503,0.0,4.6,102.41,5.3,40.9,10.785,17.224,True
2025-06-17T15:29:13.403841,0.0,4.6,102.9,5.3,40.4,10.785,17.224,True
2025-06-17T15:30:13.404135,0.0,4.5,100.17,5.3,41.8,10.785,17.224,True
2025-06-17T15:31:13.404345,0.0,4.5,100.91,5.3,40.9,10.785,17.224,True
2025-06-17T15:32:13.404610,0.0,4.5,101.4,5.3,41.3,10.785,17.224,True
2025-06-17T15:33:13.404954,0.0,4.6,102.14,5.3,41.3,10.785,17.224,True
2025-06-17T15:34:13.405653,0.0,4.6,102.63,5.3,40.9,10.786,17.224,True
2025-06-17T15:35:13.405885,0.0,4.5,100.18,5.3,40.9,10.786,17.225,False
2025-06-17T15:36:13.405901,0.0,4.5,100.91,5.3,40.9,10.786,17.225,True
2025-06-17T15:37:13.406153,0.0,4.5,101.41,5.3,41.8,10.786,17.225,True
2025-06-17T15:38:13.406510,0.0,4.6,102.14,5.3,41.3,10.786,17.225,True
2025-06-17T15:39:13.406777,0.0,4.6,102.63,5.3,40.9,10.786,17.225,True
2025-06-17T15:40:14.947067,0.1,4.5,99.07,5.3,40.9,10.791,17.232,True
2025-06-17T15:41:13.400027,0.0,4.5,99.91,5.3,41.8,10.791,17.232,True
2025-06-17T15:42:13.400436,0.0,4.5,100.65,5.3,40.9,10.792,17.233,True
2025-06-17T15:43:13.400727,0.0,4.5,101.14,5.3,41.3,10.792,17.233,True
2025-06-17T15:44:13.401100,0.0,4.5,101.88,5.3,41.3,10.792,17.233,False
2025-06-17T15:45:13.401402,0.0,4.6,102.37,5.3,41.8,10.792,17.233,True
2025-06-17T15:46:13.401625,0.0,4.5,99.41,5.3,41.3,10.792,17.233,True
2025-06-17T15:47:13.401925,0.0,4.5,100.39,5.3,41.3,10.792,17.233,True
2025-06-17T15:48:13.402213,0.0,4.5,100.89,5.3,41.8,10.792,17.233,True
2025-06-17T15:49:13.403641,0.0,4.5,101.62,5.3,40.4,10.792,17.233,True
2025-06-17T15:50:13.403589,0.0,4.5,102.12,5.3,41.8,10.793,17.233,True
2025-06-17T15:51:13.403254,0.0,4.5,99.14,5.3,40.9,10.793,17.233,True
2025-06-17T15:52:13.403607,0.0,4.5,100.12,5.3,41.3,10.793,17.234,True
2025-06-17T15:53:13.403861,0.0,4.5,100.62,5.3,40.4,10.793,17.234,True
2025-06-17T15:54:13.404216,0.0,4.5,101.36,5.3,41.8,10.793,17.234,True
2025-06-17T15:55:13.404487,0.0,4.5,101.84,5.3,40.9,10.793,17.234,True
2025-06-17T15:56:13.404821,0.0,4.6,102.34,5.3,40.4,10.793,17.234,True
2025-06-17T15:57:13.405081,0.0,4.5,99.59,5.3,40.4,10.794,17.234,True
2025-06-17T15:58:13.405417,0.0,4.5,100.33,5.3,40.4,10.794,17.234,True
2025-06-17T15:59:13.405680,0.0,4.5,101.07,5.3,41.3,10.794,17.234,True
2025-06-17T16:00:13.405983,0.0,4.5,101.56,5.3,40.9,10.794,17.234,True
2025-06-17T16:01:13.406220,0.0,4.5,102.05,5.3,41.3,10.794,17.235,True
2025-06-17T16:02:13.406594,0.0,4.5,99.32,5.3,41.3,10.794,17.235,True
2025-06-17T16:03:13.406859,0.0,4.5,99.81,5.3,41.3,10.794,17.235,True
2025-06-17T16:04:13.407145,0.0,4.5,100.55,5.3,39.9,10.795,17.235,True
2025-06-17T16:05:13.407449,0.0,4.5,101.04,5.3,40.9,10.795,17.235,True
2025-06-17T16:06:13.407704,0.0,4.5,101.78,5.3,40.4,10.795,17.235,True
2025-06-17T16:07:13.408200,0.0,4.5,102.03,5.3,41.3,10.795,17.235,True
2025-06-17T16:08:13.409353,0.0,4.5,99.53,5.3,40.9,10.795,17.235,True
2025-06-17T16:09:13.409174,0.0,4.5,100.02,5.3,41.3,10.795,17.235,False
2025-06-17T16:10:13.408987,0.0,4.5,100.51,5.3,41.8,10.795,17.235,True
2025-06-17T16:11:13.409254,0.0,4.5,101.25,5.3,41.3,10.796,17.236,True
2025-06-17T16:12:13.409617,0.0,4.5,101.74,5.3,40.9,10.796,17.236,True
2025-06-17T16:13:13.409913,0.0,4.5,99.01,5.3,40.9,10.796,17.236,True
2025-06-17T16:14:13.410149,0.0,4.5,99.75,5.3,40.9,10.796,17.236,True
2025-06-17T16:15:13.410465,0.0,4.5,100.24,5.3,41.3,10.796,17.236,True
2025-06-17T16:16:13.410678,0.0,4.5,100.98,5.3,41.3,10.796,17.236,True
2025-06-17T16:17:13.410999,0.0,4.5,101.72,5.3,40.9,10.796,17.236,True
2025-06-17T16:18:13.411344,0.0,4.5,98.76,5.3,41.3,10.797,17.236,True
2025-06-17T16:19:13.411616,0.0,4.5,99.74,5.3,40.9,10.797,17.237,True
2025-06-17T16:20:13.411944,0.0,4.5,100.23,5.3,40.4,10.797,17.237,True
2025-06-17T16:21:13.412205,0.0,4.5,100.73,5.3,40.4,10.797,17.237,True
2025-06-17T16:22:13.412500,0.0,4.5,101.46,5.3,40.9,10.797,17.237,True
2025-06-17T16:23:13.412802,0.0,4.5,101.95,5.3,41.3,10.797,17.237,True
2025-06-17T16:24:15.210129,0.1,4.5,99.25,5.3,40.9,10.802,17.244,True
2025-06-17T16:25:13.406553,0.0,4.5,100.24,5.3,40.4,10.802,17.244,True
2025-06-17T16:26:13.406449,0.0,4.5,100.73,5.3,40.9,10.803,17.245,True
2025-06-17T16:27:13.406762,0.0,4.5,101.22,5.3,40.9,10.803,17.245,True
2025-06-17T16:28:13.407095,0.0,4.5,101.96,5.3,41.3,10.803,17.245,True
2025-06-17T16:29:13.407439,0.0,4.5,98.78,5.3,40.4,10.803,17.245,True
2025-06-17T16:30:13.407655,0.0,4.5,99.76,5.3,40.9,10.803,17.245,True
2025-06-17T16:31:13.407995,0.0,4.5,100.25,5.3,40.9,10.803,17.245,True
2025-06-17T16:32:13.408330,0.0,4.5,100.75,5.3,40.9,10.803,17.245,True
2025-06-17T16:33:13.408570,0.0,4.5,101.48,5.3,40.4,10.803,17.245,True
2025-06-17T16:34:13.408892,0.0,4.5,101.98,5.3,40.9,10.804,17.245,True
2025-06-17T16:35:13.409179,0.0,4.5,99.24,5.3,41.3,10.804,17.246,True
2025-06-17T16:36:13.409446,0.0,4.5,100.23,5.3,40.9,10.804,17.246,True
2025-06-17T16:37:13.409697,0.0,4.5,100.72,5.3,39.4,10.804,17.246,True
2025-06-17T16:38:13.410100,0.0,4.5,101.46,5.3,41.3,10.804,17.246,True
2025-06-17T16:39:13.410564,0.0,4.5,101.94,5.3,40.9,10.804,17.246,True
2025-06-17T16:40:13.410748,0.0,4.5,98.96,5.3,40.9,10.804,17.246,True
2025-06-17T16:41:13.411011,0.0,4.5,99.7,5.3,41.3,10.805,17.246,True
2025-06-17T16:42:13.412377,0.0,4.5,100.44,5.3,40.4,10.805,17.246,True
2025-06-17T16:43:13.412039,0.0,4.5,101.18,5.3,40.4,10.805,17.246,True
2025-06-17T16:44:13.411822,0.0,4.5,101.42,5.3,40.4,10.805,17.247,True
2025-06-17T16:45:13.412145,0.0,4.6,102.16,5.3,41.3,10.805,17.247,True
2025-06-17T16:46:13.412394,0.0,4.5,99.19,5.3,40.9,10.805,17.247,True
2025-06-17T16:47:13.412766,0.0,4.5,100.17,5.3,40.4,10.805,17.247,True
2025-06-17T16:48:13.413018,0.0,4.5,100.42,5.3,41.3,10.806,17.247,True
2025-06-17T16:49:13.413287,0.0,4.5,100.91,5.3,40.4,10.806,17.247,True
2025-06-17T16:50:13.413495,0.0,4.5,101.89,5.3,40.9,10.806,17.247,True
2025-06-17T16:51:13.413808,0.0,4.5,98.92,5.3,40.4,10.806,17.247,True
2025-06-17T16:52:13.414158,0.0,4.5,99.66,5.3,40.9,10.806,17.247,True
2025-06-17T16:53:13.414498,0.0,4.5,100.39,5.3,40.9,10.806,17.248,True
2025-06-17T16:54:13.414881,0.0,4.5,100.88,5.3,40.9,10.806,17.248,True
2025-06-17T16:55:13.415141,0.0,4.5,101.38,5.3,41.3,10.806,17.248,True
2025-06-17T16:56:13.415398,0.0,4.5,102.11,5.3,40.9,10.807,17.248,True
2025-06-17T16:57:13.415880,0.0,4.5,99.14,5.3,41.3,10.807,17.248,True
2025-06-17T16:58:13.415941,0.0,4.5,99.87,5.3,40.9,10.807,17.248,True
2025-06-17T16:59:13.416215,0.0,4.5,100.36,5.3,40.4,10.807,17.248,True
2025-06-17T17:00:13.416506,0.0,4.5,101.35,5.3,41.8,10.807,17.248,True
2025-06-17T17:01:13.417268,0.0,4.5,101.84,5.3,41.3,10.807,17.248,True
2025-06-17T17:02:13.417272,0.0,4.5,98.87,5.3,40.4,10.807,17.249,True
2025-06-17T17:03:13.417486,0.0,4.5,99.86,5.3,40.9,10.808,17.249,True
2025-06-17T17:04:13.417766,0.0,4.5,100.35,5.3,40.4,10.808,17.249,True
2025-06-17T17:05:13.418027,0.0,4.5,100.84,5.3,40.4,10.808,17.249,True
2025-06-17T17:06:13.418321,0.0,4.5,101.57,5.3,40.9,10.808,17.249,True
2025-06-17T17:07:13.418564,0.0,4.5,102.07,5.3,41.3,10.808,17.249,True
2025-06-17T17:08:13.418980,0.0,4.5,99.37,5.3,40.4,10.808,17.249,True
2025-06-17T17:09:13.419213,0.0,4.5,100.1,5.3,41.8,10.808,17.249,True
2025-06-17T17:10:13.419566,0.0,4.5,100.59,5.3,40.9,10.809,17.249,True
2025-06-17T17:11:13.419767,0.0,4.5,101.09,5.3,40.4,10.809,17.249,True
2025-06-17T17:12:13.420036,0.0,4.5,101.82,5.3,41.3,10.809,17.25,True
2025-06-17T17:13:13.420335,0.0,4.5,98.86,5.3,40.9,10.809,17.25,True
2025-06-17T17:14:13.420724,0.0,4.5,99.85,5.3,40.4,10.809,17.25,True
2025-06-17T17:15:15.197473,0.1,4.5,100.33,5.3,40.9,10.814,17.257,True
2025-06-17T17:16:13.413357,0.0,4.5,100.83,5.3,40.9,10.814,17.257,True
2025-06-17T17:17:13.413219,0.0,4.5,101.81,5.3,40.9,10.814,17.258,True
2025-06-17T17:18:13.413512,0.0,4.5,99.11,5.3,41.8,10.815,17.258,True
2025-06-17T17:19:13.413755,0.0,4.5,99.85,5.3,41.3,10.815,17.258,True
2025-06-17T17:20:13.414040,0.0,4.5,100.34,5.3,40.4,10.815,17.258,True
2025-06-17T17:21:13.414461,0.0,4.5,101.08,5.3,40.4,10.815,17.258,True
2025-06-17T17:22:13.414747,0.0,4.5,101.57,5.3,40.9,10.815,17.258,True
2025-06-17T17:23:13.415098,0.0,4.6,102.31,5.3,40.9,10.815,17.258,True
2025-06-17T17:24:13.415442,0.0,4.5,99.34,5.3,40.4,10.815,17.258,True
2025-06-17T17:25:13.415741,0.0,4.5,100.32,5.3,40.4,10.816,17.258,True
2025-06-17T17:26:13.415991,0.0,4.5,100.81,5.3,40.4,10.816,17.259,True
2025-06-17T17:27:13.416270,0.0,4.5,101.55,5.3,39.9,10.816,17.259,True
2025-06-17T17:28:13.416577,0.0,4.5,102.04,5.3,40.9,10.816,17.259,True
2025-06-17T17:29:13.416919,0.0,4.5,99.33,5.3,40.4,10.816,17.259,True
2025-06-17T17:30:13.417236,0.0,4.5,99.81,5.3,40.4,10.816,17.259,True
2025-06-17T17:31:13.417542,0.0,4.5,100.55,5.3,40.4,10.816,17.259,True
2025-06-17T17:32:13.417842,0.0,4.5,101.29,5.3,40.9,10.816,17.259,True
2025-06-17T17:33:13.418122,0.0,4.5,101.78,5.3,41.3,10.817,17.259,True
2025-06-17T17:34:13.418846,0.0,4.6,102.49,5.3,39.9,10.817,17.259,True
2025-06-17T17:35:13.418765,0.0,4.5,99.54,5.3,40.9,10.817,17.26,True
2025-06-17T17:36:13.419041,0.0,4.5,100.28,5.3,41.3,10.817,17.26,True
2025-06-17T17:37:13.419453,0.0,4.5,100.77,5.3,41.3,10.817,17.26,True
2025-06-17T17:38:13.419572,0.0,4.5,101.5,5.3,40.9,10.817,17.26,True
2025-06-17T17:39:13.419935,0.0,4.5,102.0,5.3,40.4,10.817,17.26,True
2025-06-17T17:40:13.420178,0.0,4.5,99.05,5.3,39.9,10.818,17.26,True
2025-06-17T17:41:13.420446,0.1,4.5,100.03,5.3,40.9,10.818,17.284,True
2025-06-17T17:42:13.420812,0.0,4.5,100.52,5.3,40.9,10.818,17.285,True
2025-06-17T17:43:13.421167,0.0,4.5,101.26,5.3,41.3,10.818,17.286,True
2025-06-17T17:44:13.421396,0.0,4.5,101.75,5.3,40.4,10.818,17.286,True
2025-06-17T17:45:13.421771,0.0,4.6,102.21,5.3,40.4,10.818,17.287,True
2025-06-17T17:46:13.421990,0.0,4.5,99.52,5.3,40.9,10.818,17.287,True
2025-06-17T17:47:13.422531,0.0,4.5,100.01,5.3,40.9,10.818,17.301,True
2025-06-17T17:48:13.422710,0.0,4.5,100.73,5.3,40.9,10.819,17.302,True
2025-06-17T17:49:13.422954,0.0,4.5,101.47,5.3,40.9,10.819,17.302,True
2025-06-17T17:50:13.423167,0.0,4.5,101.96,5.3,41.3,10.819,17.303,True
2025-06-17T17:51:13.423405,0.0,4.5,99.02,5.3,40.9,10.819,17.303,True
2025-06-17T17:52:13.424253,0.0,4.5,100.01,5.3,39.9,10.819,17.303,True
2025-06-17T17:53:13.424228,0.0,4.5,100.5,5.3,40.4,10.819,17.303,True
2025-06-17T17:54:13.424476,0.0,4.5,101.24,5.3,40.9,10.819,17.303,True
2025-06-17T17:55:13.424605,0.0,4.5,101.73,5.3,39.9,10.82,17.303,True
2025-06-17T17:56:13.424961,0.0,4.6,102.22,5.3,40.9,10.82,17.303,True
2025-06-17T17:57:13.425334,0.0,4.5,99.53,5.3,41.3,10.82,17.304,True
2025-06-17T17:58:13.425539,0.0,4.5,100.26,5.3,41.8,10.82,17.304,True
2025-06-17T17:59:13.425796,0.0,4.5,100.75,5.3,41.3,10.82,17.304,True
2025-06-17T18:00:13.426149,0.0,4.5,101.49,5.3,40.9,10.82,17.304,True
2025-06-17T18:01:13.426419,0.0,4.5,101.98,5.3,40.9,10.82,17.304,True
2025-06-17T18:02:13.426764,0.0,4.5,99.0,5.3,40.9,10.821,17.304,True
2025-06-17T18:03:13.427027,0.0,4.5,99.74,5.3,40.4,10.821,17.304,True
2025-06-17T18:04:13.427573,0.0,4.5,100.48,5.3,40.9,10.821,17.304,True
2025-06-17T18:05:13.427500,0.0,4.5,101.21,5.3,40.9,10.821,17.304,True
2025-06-17T18:06:13.427880,0.0,4.5,101.7,5.3,40.4,10.821,17.305,True
2025-06-17T18:07:13.428100,0.0,4.6,102.2,5.3,39.9,10.821,17.305,True
2025-06-17T18:08:13.428413,0.0,4.5,99.46,5.3,40.9,10.821,17.305,True
2025-06-17T18:09:13.429744,0.0,4.5,100.2,5.3,41.3,10.822,17.305,True
2025-06-17T18:10:13.429509,0.0,4.5,100.69,5.3,40.9,10.822,17.305,True
2025-06-17T18:11:13.429409,0.0,4.5,101.42,5.3,39.9,10.822,17.305,True
2025-06-17T18:12:13.429720,0.0,4.5,101.91,5.3,41.8,10.822,17.306,True
2025-06-17T18:13:13.429995,0.0,4.5,99.2,5.3,40.4,10.822,17.306,True
2025-06-17T18:14:13.430342,0.0,4.5,99.69,5.3,40.4,10.822,17.307,True
2025-06-17T18:15:13.430721,0.0,4.5,100.43,5.3,40.4,10.822,17.307,True
2025-06-17T18:16:13.431069,0.0,4.5,101.16,5.3,40.4,10.823,17.307,True
2025-06-17T18:17:13.431321,0.0,4.5,101.9,5.3,41.8,10.823,17.307,True
2025-06-17T18:18:13.431468,0.0,4.5,98.69,5.3,40.9,10.823,17.308,True
2025-06-17T18:19:13.431774,0.0,4.5,99.67,5.3,40.4,10.823,17.308,False
2025-06-17T18:20:13.432250,0.0,4.5,100.41,5.3,41.3,10.823,17.308,True
2025-06-17T18:21:13.432483,0.0,4.5,100.9,5.3,41.3,10.823,17.309,True
2025-06-17T18:22:15.549096,0.1,4.5,101.63,5.3,40.9,10.829,17.316,True
2025-06-17T18:23:13.422694,0.0,4.6,102.13,5.3,41.3,10.829,17.316,True
2025-06-17T18:24:13.422504,0.0,4.5,99.16,5.3,40.4,10.829,17.317,True
2025-06-17T18:25:13.422919,0.0,4.5,99.89,5.3,41.8,10.83,17.317,True
2025-06-17T18:26:13.423207,0.0,4.5,100.63,5.3,41.8,10.83,17.317,False
2025-06-17T18:27:13.423544,0.0,4.5,101.12,5.3,40.4,10.83,17.319,True
2025-06-17T18:28:13.423854,0.0,4.5,101.62,5.3,41.8,10.83,17.319,False
2025-06-17T18:29:13.424240,0.0,4.5,98.68,5.3,40.4,10.83,17.319,True
2025-06-17T18:30:13.424454,0.0,4.5,99.67,5.3,40.9,10.83,17.319,True
